077007252-6,My Wife Is a Gangster (Jopog manura),Marge Lisamore,Action|Comedy|Romance,1951
970424774-5,Atlas Shrugged: Part 1,Merwin Silvers,Drama|Mystery|Sci-Fi,2001
301691659-2,Hiroshima Mon Amour,Nevil Kuhne,Drama|Romance|War,2015
264695415-8,John Wick,Willdon Amerighi,Action|Thriller,1947
766106181-3,Pontypool,Darbee Sclater,Horror|Thriller,2015
551218373-7,Jesus of Nazareth,Lilith Macvain,Drama,2002
717582174-3,Kiss or Kill,Rosalie Lepard,Crime|Drama|Thriller,1983
804382647-1,Just Add Water,Alina Durnford,Comedy|Romance,2001
951293555-4,Life and Adventures of Santa Claus  The,Sofia Haddeston,Animation|Children,1991
085379306-9,Agnosia,Perry Forgie,Drama|Thriller,2009
136440188-6,Lemora: A Child's Tale of the Supernatural,Ginger Foystone,Horror,1983
075273864-X,Bell for Adano  A (John Hersey's A Bell for Adano),Armin Alban,Drama|War,1951
102306633-5,Steel Dawn,Berget Stealy,Action|Sci-Fi,1991
034035063-6,Zatoichi Goes to the Fire Festival (Zatôichi abare-himatsuri) (Zatôichi 21),Marget Gosnell,Action|Drama,2012
923976361-9,Terminator  The,Dollie Shaughnessy,Action|Sci-Fi|Thriller,1959
176021289-X,OKA!,Dorian Petrushanko,Drama,1953
775048590-2,Victory,Haily Budden,Drama,1951
820644173-5,The Kiss of Her Flesh,Markos Cresser,Horror|Thriller,2007
562015521-8,Taxi Hunter (Di shi pan guan),Lucine McPherson,Action,2017
986822013-0,Twice Upon a Time,Allyce Cuckson,Animation|Fantasy,1975
842588657-0,Deadly Prey,Shane Oxlee,Action|Adventure|War,1951
849710327-0,Trip  The,Zeb Johantges,Comedy|Drama|Romance,1965
722410736-0,Out for Justice,Francklyn Frankis,Action|Crime|Drama|Thriller,2003
818675610-8,Head-On (Gegen die Wand),Cicily Burgis,Drama|Romance,1978
781862798-7,Caged Heat,Rooney Kadd,Action,1952
402524917-0,Machine Gun McCain (Gli intoccabili),Wake Boyn,Crime|Drama|Thriller,1976
141883843-8,Pete Seeger: The Power of Song,Pegeen Eastbury,Documentary,1950
120429189-6,Delusions of Grandeur (La folie des grandeurs),Artair Ducker,Comedy,2002
167717874-4,Ween Live in Chicago,Inna Nussey,Documentary,2014
790360432-5,Mandabi (The Money Order),Bald Breese,Drama,1948
646779079-0,Swamp Women,Enrico Winson,Adventure|Crime|Horror,1982
853079631-4,Mansion of Madness  The,Leontyne Stegell,Horror,1946
033610790-0,Moolaadé,Thomas Reede,Drama,1992
001350859-8,Guy and Madeline on a Park Bench,Rosalinda Wheatland,Drama|Musical,1977
500129048-1,City  The (Ciudad  La),Alfie Melloy,Drama,2006
342867258-5,Summer in February,Paolina Archell,Drama|Romance,1961
053629037-7,Crossfire Hurricane,Adolphus Binfield,Documentary|Musical,2019
528611397-4,Sholay,Mathilde Brozsset,Action|Adventure|Comedy|Musical|Romance|Thriller,1991
731599622-2,Lucky Number Slevin,Misha Carik,Crime|Drama|Mystery,1988
128109900-7,Hercules in New York,Cleopatra Dowey,Action|Comedy|Fantasy,1973
695178758-1,Ordinary Miracles,Fabe Matuszynski,Drama,1989
421349934-0,Lower Depths  The (Donzoko),Ted Gueny,Comedy|Drama,1999
907567344-2,Movie Movie,Rosmunda Bruty,Comedy|Musical,2005
019972565-9,Out of Nature,Salomi Blackaller,(no genres listed),1981
226016637-7,Arlington Road,Carla Stayt,Thriller,2018
573279009-8,The Baby Maker,Samuele Kingston,Drama,2005
485702042-4,Callas Forever,Fletcher Prosek,Drama,1989
752458349-4,Sin Retorno,Oralie Bartalin,Drama|Thriller,1956
338964759-7,Maborosi (Maboroshi no hikari),Arnuad Mantripp,Drama,1944
637014749-4,The Winslow Boy,Elbertine McGairl,Children|Crime|Drama,1992
735773361-0,Sullivan's Travels,Patin Leward,Adventure|Comedy|Romance,2007
393310664-8,Zombies of Mora Tau,Lyndy Fearon,Horror,2015
307973787-3,King Kong,Charla Murrell,Action|Adventure|Drama|Fantasy|Thriller,1974
290394691-4,Wish Upon a Star,Jamie Fortoun,Comedy,1993
938514711-0,Story of O  The (Histoire d'O),Ewart Backen,Drama|Romance,1963
369240558-8,Escape Fire: The Fight to Rescue American Healthcare,Giovanni Castelin,Documentary,1958
240088720-9,Frozen Dead  The,Gwyn Georgius,Horror|Sci-Fi,2017
478372922-0,Bride Flight,Malena Eusden,Drama,1946
546834981-7,Funny People,Anita Clooney,Comedy|Drama,2016
955783216-9,Reckless,Shalna Sarson,Comedy|Drama|Romance,1949
143394914-8,Two Night Stand,Keir Camamill,Comedy|Romance,2003
947171568-7,Himizu,Audra Partner,Children|Crime|Drama,2005
789332080-X,Hori Smoku Sailor Jerry: The Life of Norman K. Collins ,Russell Fruser,Documentary,2004
125141306-4,Courageous,Sari Trevor,Drama,1964
489985114-6,Age of the Medici  The (L'età di Cosimo de Medici) ,Sayers Petkov,Drama,1964
525859736-9,Bench  The (Bænken),Hamish Adamides,Drama,1991
853000403-5,Temp  The,Anette Giraudoux,Drama|Thriller,1947
018455295-8,The 39 Steps,Elyn Drew-Clifton,Crime|Mystery|Thriller,1949
508127943-9,Isolation,Franchot Davitti,Horror|Thriller,2018
081161058-6,Lost Boys  The,Deerdre Sudy,Comedy|Horror|Thriller,1992
146489772-7,Shaggy Dog  The,Malynda Barthrup,Children|Comedy,2008
514649534-3,The Gallant Hours,Garrick Blandford,(no genres listed),2012
515962714-6,Chorus Line  A,Gabriel Thirlaway,Comedy|Drama|Musical,2005
741540906-X,Combat Girls (Kriegerin),Carlyn Artis,Drama,1966
754166841-9,Workingman's Death,Adrien Hardaway,Documentary,2011
572024314-3,O'Horten,Linette Cahill,Comedy|Drama,1944
163788212-2,Ong-Bak 3: The Final Battle (Ong Bak 3),Adrien Mathwen,Action,1961
291532517-0,Meat Love,Eddi Robardey,Comedy|Fantasy,1995
593209716-7,Against One Another  Virtually Friends,Hailee Round,Comedy,1951
607104694-7,Marie Antoinette,Ann Dashkovich,Drama|Romance,1981
890117116-3,My Life So Far,Rorke Malloch,Drama,1983
676064708-4,Lumihiutalemuodostelma,Gaspar Torr,Comedy|Drama,1965
128213748-4,Erik the Viking,Griselda Chasen,Adventure|Comedy|Fantasy,1975
628899002-7,Homecoming  The,Sunshine Kensley,Drama,2005
985894863-8,Monster's Ball,Mandel Palfreeman,Drama|Romance,1990
922799680-X,Jupiter's Wife,Abbie Polding,Documentary,1996
042991769-4,Putty Hill,Felice Maberley,Drama,2004
939917914-1,In Secret,Marlane Heart,Crime|Drama|Romance|Thriller,1987
396577669-X,18 Years Old and Rising (J'aime regarder les filles),Geoffry Paskerful,Comedy,1971
505245450-3,Adventures of Hajji Baba  The,Opalina Janssens,Action|Adventure|Romance,2018
159019756-9,Birdman of Alcatraz,Paulette Blizard,Drama,1986
659540910-0,Hen  his wife,Angelo Dall,(no genres listed),1951
172553200-X,American Scary,Kathleen Sotheron,Comedy|Documentary|Horror,2012
540128904-9,The Raid: Redemption,Michelina Ekell,Action|Crime,1971
135887841-2,3 A.M.,Darrelle Shoveller,Crime|Mystery|Romance,1994
460710556-2,Twist of Faith,Stefa Hamflett,Documentary,2016
028999452-7,Besieged (a.k.a. L' Assedio),Amara Lomax,Drama,2017
047240177-7,Moustache  La,Tiebout Beagley,Drama|Mystery|Thriller,1953
981004620-0,Louis C.K.: Chewed Up,Vina Treadgold,Comedy,1956
647395106-7,Beneath,Tomaso Harman,Horror,2013
986648260-X,Edge of the World  The,Demetris Janjusevic,Drama|Romance,2007
940129403-8,Seas Beneath,Darelle Robroe,Action|Drama|War,1988
438413848-2,Fantastic Voyage,Marlyn Munsey,Adventure|Sci-Fi,2021
769971586-1,Citizen Koch,Geoffrey Moens,Documentary,1964
454583912-6,If a Tree Falls: A Story of the Earth Liberation Front,Mychal Sirey,Documentary,1965
453850950-7,King of Hearts,Lindsey Mundow,Comedy|Drama|War,2007
304470528-2,This Is the End,Hermina Cove,Action|Comedy,2012
754606026-5,Goodfellas,Elladine Scorey,Crime|Drama,1985
638723634-7,Cradle Will Rock,Kasey Abarough,Drama,1994
834941806-0,Modify ,Sargent Lynam,Documentary,1982
950202701-9,Electra  My Love (Szerelmem  Elektra),Becky McDonough,Drama,1943
481271320-X,Runaway Train,Rolf Piche,Action|Adventure|Drama|Thriller,2014
237399746-0,Woman's Face  A (En kvinnas ansikte) ,Essa Pietzker,Drama,2019
827698582-3,Pool  The,Berk Carlesso,Comedy|Drama,1971
507026906-2,Elvis and Anabelle,Roana MacGeaney,Drama|Romance,1947
620854507-2,Desert Winds,Hussein Boscott,Drama|Fantasy|Romance,1961
503745921-4,Swordfish,Marcelle Quidenham,Action|Crime|Drama,1971
545150231-5,Jungle Creature: Hugo  The (Jungledyret) (Go Hugo Go),Geoffry Rowland,Animation|Children|Musical|Romance,1942
663262250-X,Pirates of Penzance  The,Garvey Zanetello,Adventure|Comedy|Musical|Romance,1951
817450483-4,Inside the Twin Towers,Ulrika McCarthy,Drama,1963
229143790-9,Freeloaders,Hana Minguet,Comedy,1968
212708104-8,Descent: Part 2  The,Federico Migheli,Adventure|Horror|Thriller,2016
230191874-2,Act of Aggression,Robinia Cardnell,Crime|Drama,1947
667862659-1,Prometheus,Kaia Dimitriev,Action|Horror|Sci-Fi|IMAX,2006
290322635-0,Stickup  The,Valentia Yanshin,Action|Crime|Mystery,1964
118806272-7,Distant (Uzak),Cleo Marks,Drama,1982
417828779-6,Reincarnation of Peter Proud  The,Galvin Dellatorre,Horror|Mystery,2004
284341512-8,Mr. Robinson Crusoe,Aubrey Comberbeach,Adventure|Comedy,2004
046677230-0,Bachelor Mother,Aigneis Bischof,Comedy|Romance,1987
568035677-5,Love & Human Remains,Fina Karim,Comedy|Drama,1969
709216584-9,For the Boys,Edmund Ashpital,Comedy|Drama|Musical,1951
740301819-2,Temp  The,Lorinda Swatland,Drama|Thriller,2008
653858124-2,Zoolander,Alisha Whithorn,Comedy,1977
623714092-1,Creep,Daryl Spelsbury,Horror|Thriller,2010
459040338-2,Unfinished Life  An,Gretta Berkley,Drama,1996
670176500-9,To Gillian on Her 37th Birthday,Ellery Knotton,Drama|Romance,2004
443732681-4,Accidents Happen,Josey Shank,Comedy|Drama,1948
363647536-3,Pet Sematary,Simmonds Vell,Horror,1949
594713330-X,Forbidden Door (Pintu Terlarang),Stace Rispen,Drama|Mystery|Thriller,2002
432349988-4,Titanic,Domenic Shadbolt,Action|Drama|Romance,1983
172187759-2,The Hearts of Age,Saba Skotcher,(no genres listed),2009
337611877-9,Full Speed (À toute vitesse),Clarissa Saunter,Drama,1997
321745672-6,Astronaut Farmer  The,Lillian O' Dornan,Drama,1982
370396529-0,Monday Night Mayhem,Sherilyn Dewis,Drama,1949
785661234-7,Curse of the Werewolf  The,Waylin Doget,Drama|Horror|Romance,1943
159650940-6,Who Do I Gotta Kill?,Flem Marieton,Comedy,1957
532988651-1,Pacific Rim,Ginger Pressland,Action|Adventure|Sci-Fi|IMAX,1944
788313965-7,Sawdust and Tinsel (Gycklarnas afton),Fabiano Sapsed,Drama,1984
303791214-6,Post Mortem,Corey Merryman,Drama,1967
379270275-4,Belizaire the Cajun,Alexine Noli,Drama,2001
906815575-X,Oceans (Océans),Avigdor Zute,Documentary|Drama,1963
543547911-8,Berserk: The Golden Age Arc - The Egg of the King,Cybill Norrington,Action|Adventure|Animation|Fantasy|Horror,1966
884235385-X,Creature,Eyde Wettern,Documentary,1980
660233016-0,Confessions of a Burning Man,Christie Jouandet,Documentary,2016
254612427-7,Shackleton's Antarctic Adventure,Augusta Bysouth,Documentary|IMAX,1986
260308881-5,Seven (a.k.a. Se7en),Ellissa Elnor,Mystery|Thriller,2006
673983945-X,Thrushes Are Still Singing  The (Ta kourelia tragoudane akoma...),Berkley Grunwall,Adventure|Crime|Drama,1950
443744940-1,Circle of Eight,Sabra Harvard,Horror|Mystery,1975
582936278-3,Satan's Little Helper,Skelly Geist,Comedy|Horror,1964
556921920-X,Obsessed,Karna Ellicock,Crime|Drama|Thriller,1971
691427955-1,61*,Ira Monelle,Drama,1951
835632562-5,Portraits Chinois,Myrtle Ghidini,Drama,1962
279684078-6,Taqwacore: The Birth of Punk Islam,Zorana Semark,Documentary,2002
618564744-3,Peyton Place,Billy Lightbody,Drama|Romance,1990
798736549-1,Boy Meets Girl,Claiborn Raulstone,Drama,1969
079652731-8,Miss Bala,Anna-diane Kitchener,Action|Adventure|Drama|Thriller,2020
427021473-2,Milky Way  The,Stillmann Gerrietz,Comedy,1962
597446090-1,Show Boat,Aguistin Melan,Drama|Musical|Romance,1970
755628243-0,Cecil B. DeMented,Sandro Skillitt,Comedy,1990
006359246-0,The Man in Possession,Hobey Bento,Comedy,1987
331991838-9,Investigation of a Citizen Above Suspicion (Indagine su un cittadino al di sopra di ogni sospetto),Carin Leaman,Crime|Drama|Thriller,2021
524213572-7,Do You Like Hitchcock? (Ti piace Hitchcock?),Ed Neylan,Horror|Mystery|Thriller,1967
977146644-5,Wee Willie Winkie,Cherice Dictus,Adventure,1967
574829919-4,Bitch Slap,Robbi Draxford,Action|Comedy|Crime|Thriller,1968
174823419-6,Happy-Go-Lucky,Gisele Theaker,Comedy|Drama,1980
830530539-2,Black Box  The (La boîte noire),Alethea Tinniswood,Mystery|Thriller,1999
465678603-9,Saint Ralph,Jody Skittles,Comedy|Drama,1975
646385213-9,I Am Curious (Yellow) (Jag är nyfiken - en film i gult),Joyce Bizley,Documentary|Drama,2008
589463470-9,1969,Jerrine Farryann,Drama|War,1953
777204102-0,Letter to Three Wives  A,Sergeant Dabbs,Comedy|Drama,2004
004675131-9,Funny Thing Happened on the Way to the Forum  A,Broddie O'Henehan,Comedy|Musical,1975
583413250-2,Hours  The,Corri Dugdale,Drama|Romance,2016
168622033-2,Kommissarie Späck,Sumner Burley,Comedy,2015
731792566-7,Crimes and Misdemeanors,Feliks Goble,Comedy|Crime|Drama,1969
488268342-3,Tamara,Gaylord Ramalhete,Fantasy|Horror|Thriller,1956
724100416-7,Amor?,Arlee Grandisson,Drama,1999
943721996-6,2001 Maniacs,Eileen Filippov,Comedy|Horror,1998
651463252-1,Twilight's Last Gleaming,Forrester Meech,Thriller,2007
536011041-4,Fire in the Blood,Iormina Llewellen,Documentary,1992
163629158-9,Danube Exodus  The,Harry Pinck,Documentary,1992
370110624-X,Mirror  The (Ayneh),Cristabel Nowell,Drama,2006
610219498-5,Momma's Man,Hakeem Winsiowiecki,Drama,1976
581440823-5,Turn Left at the End of the World (Sof Ha'Olam Smola),Augie Wilmut,Drama|Romance,1951
181686440-4,Spring in a Small Town (Xiao cheng zhi chun),Ardene Kermon,Drama|Romance,1964
947685628-9,Mob  The,Verne Ferenczi,Crime|Drama|Film-Noir,1949
766584377-8,Tarzan the Fearless,Olivie Corain,Action|Adventure,1975
566980670-0,Summer of the Monkeys,Frederique Sutterfield,Children|Drama,1954
214384085-3,Jimmy Carter Man from Plains,Mag Weavill,Documentary,1954
943506683-6,Career Girls,Aliza O'Loinn,Drama,1995
834110903-4,Color of Night,Blaine Lamblin,Drama|Thriller,1951
220615022-0,Father and Son (Otets i syn),Alano Rowling,Drama,1952
125730740-1,Bandit Queen,Querida Sandercock,Drama,1980
614583444-7,Bustin' Down the Door,Bucky Hartles,Documentary,1970
855996913-6,Stray Dog (Nora inu),Kathie Foxcroft,Drama|Film-Noir|Thriller,2009
800573918-4,Noises Off...,Brenda Barehead,Comedy,1953
816502855-3,Tyler Perry's Madea's Witness Protection,Hilliary Amar,Comedy,2012
690721671-X,All the Rage (It's the Rage),Bea Coomber,Drama,2001
679200136-8,Jubal,Samantha Penni,Western,1990
273928248-6,Seraphim Falls,Katee Jenno,Action|Adventure|Drama|War|Western,1947
268925460-3,Rocky IV,Hestia O' Gara,Action|Drama,2014
966826190-9,Frenchman's Creek,Leela Boardman,Adventure|Drama|Romance,2011
932827533-4,Match  The,Alard Jahnel,Comedy|Romance,2018
543368310-9,Elena,Rubie Thirlaway,Drama,1992
516930867-1,Rich  Young and Pretty,Colly Patington,Comedy|Musical|Romance,1989
878003020-3,Miss Météo,Robbin Menichino,Comedy|Drama,2016
930662312-7,From Prada to Nada,Job Djurkovic,Comedy|Romance,2012
602666595-1,Soldier's Girl,Aliza Deveral,Drama,1984
370270132-X,Beavis and Butt-Head Do America,Bartolemo Aberdeen,Adventure|Animation|Comedy|Crime,1987
988840017-7,Tiger's Tail  The,Dame Rodda,Comedy|Crime|Drama|Mystery|Thriller,1995
062309356-1,It's All About Love,Emylee Boughtflower,Drama|Romance|Sci-Fi|Thriller,1948
644265878-3,Séraphine,Quinn Winslade,Drama|War,2002
705570260-7,Tales from the Crypt,Carlee Hadley,Horror,1989
853391839-9,Alibi,Hayward Durdan,Crime|Drama,1944
611861189-0,My Amityville Horror,Ailis Dederick,Documentary,1989
413302818-X,Little City,Tedd Beaney,Comedy|Romance,1949
339637733-8,Sorrow and Joy (Sorg og glæde),Grenville Lackington,Drama,2018
653074824-5,Tennessee,Tonya Ibbott,Drama,1963
522475950-1,Parade,Rianon Bisseker,Children|Comedy,2008
391006940-1,Year of the Jellyfish (L'année des méduses),Cthrine Rickett,Drama,1974
916725642-2,Acacia,Godwin Oxenham,Horror,1989
107631315-9,Hammett,Locke Liddyard,Crime|Mystery,1990
331458486-5,Molokai (Molokai: The Story of Father Damien),Shelden Grabert,Drama,1945
002202331-3,Admiral,Jules Viscovi,Drama|War,2004
336121459-9,8MM 2,Basilius Cogin,Drama|Mystery|Thriller,1995
418500663-2,Possessed (Besat),Joanie Simonite,Action|Crime|Drama|Horror|Thriller,1993
427638230-0,Off Beat,Tilly Lethbrig,Drama|Romance,1987
